X,Y,Z,Lithology,CU_pct,AU_gpt,DENSITY
445327.550623,494255.396665,2926.857987,Quartz Vein,,21.99,3.17
445624.613115,494089.53599,3079.625301,Chlorite Alteration,,3.65,2.34
445613.141988,494561.930124,2906.970925,Quartz Vein,6.58,14.08,2.96
445283.799199,494242.48745,2918.351128,Quartz Vein,,21.67,3.01
445565.66456,493954.504248,2995.170324,Chlorite Alteration,,3.88,2.6
445580.28659,494071.021392,3105.937043,Sericite Alteration,,6.07,2.74
445342.466396,494034.066621,3173.209714,Sericite Alteration,,3.86,2.6
445554.519112,494033.396855,3071.526492,Sericite Alteration,,9.25,2.59
445106.285517,494300.531234,3031.917498,Chlorite Alteration,,6.44,2.61
445931.243156,494218.911655,2995.986746,Andesite,,0.13,2.55
445187.749851,494232.611628,2944.688892,Quartz Vein,,19.73,2.97
445544.90834,494464.536356,2932.057044,Sericite Alteration,5.21,8.14,2.63
445907.683694,494199.155581,3011.341843,Andesite,,0.06,2.44
445909.25737,494211.338378,3171.537838,Andesite,,0.43,2.46
445540.957827,494569.592626,2863.545155,Chlorite Alteration,,4.59,2.52
445213.793873,493956.002833,2919.033313,Rhyolite,,2.43,2.51
445785.82243,494422.023165,2934.295321,Sericite Alteration,,3.34,2.56
445284.538539,494181.445573,2918.49151,Quartz Vein,,19.55,3.2
445683.829531,494497.102893,2888.208278,Quartz Vein,5.9,15.22,2.91
445962.561406,494215.937811,2920.959453,Granodiorite,,0.11,2.26
445268.299183,494197.721573,2870.188044,Quartz Vein,,11.33,2.83
445284.002241,494100.043343,3059.943242,Chlorite Alteration,4.67,10.69,2.86
445173.876389,494183.918844,2981.083454,Quartz Vein,,16.03,
445693.001577,494484.147521,2949.451383,Quartz Vein,,12.18,2.94
445534.490289,494093.67528,2979.161616,Sericite Alteration,,8.45,2.88
445644.444248,494548.639598,2973.103725,Sericite Alteration,,8.69,2.74
445209.319166,494253.322578,3055.953737,Sericite Alteration,,9.47,2.65
445714.095183,494216.841981,2956.037174,Rhyolite,0.88,0.38,2.62
445588.418007,494532.181514,2988.865834,Chlorite Alteration,,4.82,2.56
445188.75087,494250.650983,3043.866172,Chlorite Alteration,4.3,11.66,2.7
445681.824421,494571.806124,2896.74412,Quartz Vein,,14.03,2.78
445734.886947,494290.295587,3028.683524,Granodiorite,,0.3,2.23
445726.493681,494532.941182,2962.297604,Sericite Alteration,,9.08,2.66
445682.489695,494589.381467,2857.60946,Chlorite Alteration,,7.94,2.67
445301.415715,494069.809202,2931.217967,Quartz Vein,,11.48,2.7
445381.400275,494031.246139,2962.032301,Quartz Vein,,11.22,2.58
445358.676337,494271.923616,2945.312903,Quartz Vein,,21.35,3.23
445184.620014,494127.304909,2981.456713,Quartz Vein,5.2,13.1,2.96
445280.868412,494123.199611,2991.307315,Quartz Vein,,18.48,2.91
445603.903234,494475.185745,2878.927703,Quartz Vein,,11.66,2.73
445323.579263,494241.427424,2906.601742,Quartz Vein,7.64,18.5,3.04
445792.49317,494147.388154,3088.059487,Granodiorite,,0.26,2.44
445323.299602,494230.73644,2928.11693,Quartz Vein,,22.54,3.32
445338.742649,494141.957522,3142.303858,Chlorite Alteration,,4.88,2.93
445615.654555,494524.376199,3101.201952,Andesite,,0.39,2.34
445562.201321,493895.577705,3013.269293,Rhyolite,,2.31,2.42
445904.509561,494177.2154,3063.257106,Rhyolite,,0.35,2.42
445355.23245,494181.501654,3032.87034,Quartz Vein,,17.67,3.14
445538.472182,493997.767277,3064.059548,Sericite Alteration,,9.18,2.54
445247.243425,494192.151276,2880.112424,Quartz Vein,,12.53,2.72
445604.072399,494376.211952,3149.300653,Basalt,,0.52,2.42
445615.87786,494529.58891,2886.531629,Quartz Vein,,14.57,3.18
445362.761495,494261.43883,3006.743141,Quartz Vein,,19.39,3.15
445767.140152,494539.772096,2965.343499,Chlorite Alteration,,5.24,2.89
445697.937882,494567.67656,2938.415266,Quartz Vein,,12.33,
445720.359083,494535.688862,2850.037672,Sericite Alteration,,7.59,2.76
445289.176306,494290.916302,3048.085217,Quartz Vein,,12.18,2.72
445450.216583,494454.485035,3059.656427,Andesite,,1.63,2.39
445543.41136,494043.083971,3074.897228,Sericite Alteration,,10.01,2.54
445565.691432,494437.695166,2899.152605,Chlorite Alteration,,8.02,2.84
445712.420966,494221.101197,3083.158469,Andesite,,0.29,2.41
445740.336853,494268.784077,3023.55247,Basalt,,0.29,2.41
445507.217671,493958.639397,3128.663911,Chlorite Alteration,,6.77,2.74
445299.393059,494268.633473,2929.01738,Quartz Vein,8.16,22.93,3.1
445585.653732,494048.980448,3161.47204,Sericite Alteration,,3.36,2.47
445612.909686,494526.225566,2905.007222,Quartz Vein,,16.08,3.08
445423.88356,494259.679197,2963.149312,Quartz Vein,,15.94,3.09
445732.530958,494517.307491,3017.233627,Basalt,,1.98,2.39
445125.744702,494253.632299,2931.095525,Quartz Vein,4.87,12.36,2.91
445671.952399,494516.924561,2917.605554,Quartz Vein,,17.67,2.95
445731.844655,494179.954581,3021.405419,Granodiorite,,0.44,2.12
445599.768324,494521.917116,2940.023153,Quartz Vein,,12.77,2.92
445201.297228,494145.472077,2880.947406,Sericite Alteration,4.0,8.72,2.85
445469.191714,494188.382951,3037.901446,Quartz Vein,,12.09,2.67
445467.294874,494059.088094,3049.70582,Quartz Vein,,15.64,2.87
445494.845137,494023.954533,3155.05772,Sericite Alteration,,6.98,2.73
445193.333633,494184.404629,2909.829235,Quartz Vein,,14.33,2.82
445137.483815,494320.864566,3041.55608,Sericite Alteration,,6.72,
445667.189975,494500.160647,2858.946758,Quartz Vein,,11.33,2.81
445232.78146,494153.57841,3001.750911,Quartz Vein,6.06,17.16,2.95
445543.618956,493985.600381,3068.43045,Chlorite Alteration,,8.41,2.92
445187.646947,494255.226724,2958.665698,Quartz Vein,,20.06,2.88
445720.327773,494476.431035,3016.611818,Andesite,1.85,1.9,2.58
445128.86506,494305.805777,3045.323706,Sericite Alteration,3.06,7.07,2.68
445821.092669,494178.864876,3032.285951,Granodiorite,,0.11,2.45
445552.788441,494567.868245,2878.445327,Chlorite Alteration,,6.55,2.88
445728.35418,494568.773094,2855.14736,Chlorite Alteration,3.17,6.76,2.8
445376.718189,494234.520781,2993.479857,Quartz Vein,,20.45,2.92
445349.832842,494118.107888,3116.13551,Chlorite Alteration,,8.42,2.77
445368.093949,494229.512129,2971.669359,Quartz Vein,,22.38,3.29
445785.513584,494365.712248,2897.014726,Rhyolite,,1.52,2.5
445755.694687,494130.500347,3000.378116,Rhyolite,,0.29,2.65
445563.329098,493994.602022,3095.14881,Sericite Alteration,2.98,6.82,2.77
445970.090745,494350.855196,3101.221597,Andesite,,0.66,2.43
445818.688659,494447.394217,2945.2859,Andesite,,2.4,2.37
445426.403191,494304.686957,3135.000528,Rhyolite,,1.48,2.39
445804.756924,494262.102641,3003.79024,Granodiorite,,0.1,2.69
445561.871413,494138.145537,2920.013251,Chlorite Alteration,,3.25,2.45
445802.750776,494154.323779,2990.49656,Rhyolite,,0.14,2.39
445206.478,494220.998415,2851.429711,Sericite Alteration,,7.34,2.82
445536.339758,493946.690697,3120.146977,Sericite Alteration,,5.17,2.65
445298.015452,494227.063676,2898.483968,Quartz Vein,,17.43,3.0
445618.827101,494514.943003,2928.935005,Quartz Vein,,15.41,2.75
445445.856237,493909.86972,3144.059466,Sericite Alteration,,4.19,2.69
445711.156515,494211.382409,2942.066134,Basalt,,0.82,2.35
445185.55237,494282.656386,2942.981942,Quartz Vein,,18.91,2.99
445659.792799,494510.802632,2856.972419,Quartz Vein,4.32,11.04,2.95
445639.474083,494539.816252,2907.494441,Quartz Vein,,17.49,3.0
445833.579453,494166.948418,3016.603778,Basalt,,0.32,2.36
445618.406376,494539.497512,2868.898694,Quartz Vein,,11.63,2.78
445627.400473,494483.926761,2868.848472,Quartz Vein,,11.74,2.62
445416.459005,494269.535471,2967.456015,Quartz Vein,,16.46,3.12
445772.428798,494085.036688,3104.254213,Rhyolite,,1.66,2.47
445330.561804,494000.438003,3046.603088,Chlorite Alteration,,9.57,2.66
445635.881813,494374.04084,2854.194966,Sericite Alteration,1.98,2.99,2.55
445581.063206,493984.703937,3008.747642,Sericite Alteration,,4.8,2.72
445209.455922,494285.265187,3007.449871,Quartz Vein,,17.45,2.96
445436.937248,494184.088714,3046.568177,Quartz Vein,,13.31,2.89
445753.569621,494433.058081,2957.769386,Chlorite Alteration,,4.72,2.59
445356.638063,494650.853336,3047.093106,Granodiorite,0.5,0.56,2.33
445840.991138,494206.854814,3061.390588,Andesite,,0.81,2.23
445583.580218,494547.613574,2925.998057,Quartz Vein,,12.06,2.85
445800.63829,494498.765255,2823.08055,Granodiorite,,1.47,2.48
445206.462658,494318.375063,2871.298245,Sericite Alteration,3.95,8.83,2.64
445652.659901,494199.956221,3055.10258,Granodiorite,,1.56,2.27
445823.5098,494255.020059,3060.229349,Rhyolite,,0.32,2.41
445326.824757,494198.583726,3162.9238,Basalt,,2.17,2.75
445215.907029,494289.485133,2905.406387,Quartz Vein,,16.29,2.99
445861.733715,494186.568796,3061.291084,Andesite,,0.16,2.32
445579.712343,494500.678095,2830.041512,Sericite Alteration,,4.35,2.73
445506.346883,494149.036117,2974.624444,Sericite Alteration,6.18,10.55,2.76
445644.554578,494485.80672,2989.994077,Sericite Alteration,,5.77,2.73
445760.275401,494207.34049,3081.308472,Granodiorite,,0.58,2.09
445682.183084,494561.769032,2927.170808,Quartz Vein,5.69,14.65,3.01
445306.685813,494325.692592,2923.150413,Quartz Vein,6.82,18.77,3.06
445537.246391,494060.346114,3083.15055,Chlorite Alteration,,11.08,2.77
445166.373051,494118.024756,2938.963543,Quartz Vein,,10.8,2.71
445640.035441,493838.227621,3152.081596,Rhyolite,,0.66,2.42
445798.843118,494591.650509,2853.138662,Rhyolite,,2.37,2.64
445861.407908,494520.757109,2896.455015,Rhyolite,,1.45,2.55
445302.232387,494228.344376,2985.004133,Quartz Vein,,24.92,3.15
445417.63359,494188.721974,3083.632863,Chlorite Alteration,,10.11,2.82
445599.689421,494081.571657,3089.405102,Sericite Alteration,2.48,5.25,2.47
445689.976174,494550.639296,2903.444975,Quartz Vein,6.43,15.63,2.92
445323.613745,494240.811424,2924.002029,Quartz Vein,7.91,21.71,3.18
446002.20725,494445.236567,3102.368114,Rhyolite,1.04,0.3,2.41
445228.063436,494279.543921,3049.700047,Quartz Vein,,10.86,2.88
445275.805942,494154.155008,3019.386893,Quartz Vein,,17.29,2.92
445332.674388,494250.150221,3045.555381,Quartz Vein,,13.8,3.08
445197.308661,494251.885883,2903.673164,Quartz Vein,5.63,15.53,3.0
445740.408473,494173.116956,2977.789259,Basalt,,0.22,2.07
445572.583045,494525.590224,2998.319318,Sericite Alteration,,3.93,2.67
445370.87215,494374.745484,2933.140351,Quartz Vein,,12.47,2.88
445511.637594,494109.137957,3104.517653,Chlorite Alteration,,9.8,2.75
445314.82084,494241.407752,3015.817173,Quartz Vein,,20.05,3.22
445534.116273,493873.391774,3167.406822,Granodiorite,,1.35,2.39
445430.421724,493962.816336,3058.507722,Chlorite Alteration,,11.27,2.62
445601.872199,494459.687558,2866.248275,Chlorite Alteration,,8.86,2.55
445370.464427,494026.021277,3213.257895,Andesite,2.17,2.63,2.65
445366.975893,494148.324887,3018.745757,Quartz Vein,,19.34,2.95
445724.77259,494505.628348,2990.816727,Sericite Alteration,2.65,4.41,2.54
445163.829606,494306.064324,3020.034878,Quartz Vein,,11.26,3.0
445718.827436,494589.319494,2997.66595,Sericite Alteration,,2.83,2.34
445608.044644,494502.900519,2962.642889,Chlorite Alteration,,9.71,2.68
445484.059346,494039.682569,3054.085857,Quartz Vein,,15.03,2.99
445848.684504,494124.436424,2983.763351,Rhyolite,,0.22,2.51
445521.514205,494193.489454,2955.959851,Sericite Alteration,,7.48,2.67
445258.347312,494273.672373,2948.2483,Quartz Vein,,24.39,3.02
445184.890064,494003.919123,2972.421465,Sericite Alteration,,4.28,2.66
445646.303182,494545.265996,2909.875379,Quartz Vein,,17.09,2.85
445213.609153,494337.188002,2972.56478,Quartz Vein,7.67,18.36,3.14
445744.523496,494494.168006,2960.900334,Chlorite Alteration,,7.74,2.59
445410.72219,494607.730617,2973.306802,Rhyolite,,0.84,2.42
445577.202317,494581.042028,2899.77959,Chlorite Alteration,4.02,9.33,2.71
445594.025937,493967.033067,3162.002558,Basalt,,2.24,2.39
445297.194468,494238.259828,2938.942356,Quartz Vein,,24.62,3.18
445667.056578,494560.77078,2868.053829,Quartz Vein,,11.86,2.89
445698.195553,494189.186573,2955.225281,Rhyolite,,0.49,2.36
445618.4477,494557.850023,2960.193007,Sericite Alteration,,9.59,2.9
445686.241409,494536.714888,2891.694746,Quartz Vein,5.65,15.7,2.87
445453.441297,493937.871371,3017.816946,Sericite Alteration,,7.55,2.76
445542.773401,494544.313242,2883.17163,Chlorite Alteration,3.06,6.82,2.76
445445.788378,493997.05856,3005.7267,Quartz Vein,,11.46,2.9
445364.541886,494374.775358,2915.769943,Quartz Vein,,11.55,2.92
445763.894278,494072.830273,3032.620272,Andesite,,0.33,2.39
445485.638454,494002.71916,3021.984057,Quartz Vein,,11.49,2.74
445421.8591,494024.176614,3044.931122,Quartz Vein,5.92,15.1,2.7
445753.008238,494220.434877,3062.703292,Rhyolite,,0.54,2.38
445581.830065,494544.213458,2889.692376,Quartz Vein,,11.27,2.83
445270.26294,494285.41239,2984.165609,Quartz Vein,,23.63,3.11
445666.077767,494612.473438,2962.161742,Sericite Alteration,,6.57,2.43
445488.283317,494520.917711,2941.045733,Chlorite Alteration,,3.89,2.54
445428.782635,494050.288218,3173.627341,Sericite Alteration,,6.09,2.62
445369.315075,494357.668398,2980.058308,Quartz Vein,,14.42,2.89
445860.517355,494192.892628,3039.871014,Andesite,0.34,0.23,2.62
445270.847399,494123.666686,2812.673869,Andesite,,2.07,2.5
445372.549595,494231.044512,2962.363572,Quartz Vein,,21.91,3.12
445710.185867,494050.295253,3093.986171,Basalt,,1.09,2.6
445541.744836,493980.473222,3110.042485,Sericite Alteration,3.29,6.83,2.82
445780.273096,494105.281344,3132.933074,Basalt,,0.36,2.37
445638.986187,494012.063002,3152.13783,Andesite,1.73,1.64,2.6
445253.237694,494218.229957,3027.306233,Quartz Vein,,17.04,3.07
445275.419469,494252.446957,2918.29846,Quartz Vein,8.56,21.48,3.23
445164.568594,494282.439111,2984.490287,Quartz Vein,,16.14,2.9
445334.563768,494282.763693,2963.330774,Quartz Vein,,23.27,3.17
445128.208608,494300.407033,3004.627853,Sericite Alteration,,10.19,2.63
445504.975003,494167.559853,3031.226267,Sericite Alteration,,10.4,2.68
445785.670521,494198.803838,3092.439266,Granodiorite,,0.32,2.58
445493.69547,494258.084155,3148.030901,Andesite,,1.64,2.32
445841.546004,494110.196873,3077.590765,Andesite,,0.23,2.12
445136.470624,494196.072107,2962.731028,Quartz Vein,,13.37,2.77
445690.64202,494521.876473,2912.450813,Quartz Vein,5.95,16.78,2.92
445674.681415,494585.946034,2836.966536,Sericite Alteration,,5.39,2.67
445185.800039,494241.853924,2914.434678,Quartz Vein,,16.76,3.09
445605.581282,494017.692082,3068.642743,Sericite Alteration,,4.89,2.55
445423.259422,494653.9458,2968.496745,Andesite,,0.34,2.59
445246.855207,494208.548489,2913.216754,Quartz Vein,,19.25,3.11
445240.817291,494351.226123,3066.036407,Sericite Alteration,,6.19,2.87
445148.691118,494264.574621,2885.590065,Chlorite Alteration,,9.08,2.84
445438.79985,494394.213404,3064.378098,Chlorite Alteration,,2.87,2.45
445227.86917,494177.788207,3119.506779,Chlorite Alteration,,2.85,2.56
445663.570625,493989.312774,3015.298819,Andesite,,1.43,2.56
445215.232099,494122.499464,3017.687038,Quartz Vein,,12.1,2.99
445179.384839,494087.283117,3043.293918,Sericite Alteration,,5.74,2.62
445258.253437,493921.409043,3015.866494,Basalt,,2.37,2.48
446016.704719,494423.430852,2955.049863,Andesite,,0.69,2.51
445684.6124,494583.662541,2902.744033,Quartz Vein,,13.3,3.0
445288.633055,494254.403275,3003.402961,Quartz Vein,,22.17,3.04
445659.450028,494541.551021,2864.029159,Quartz Vein,,13.31,2.9
445650.347165,494486.440208,2898.102038,Quartz Vein,5.97,16.27,2.86
445388.474624,494021.050198,3054.634515,Quartz Vein,6.41,13.91,3.04
445394.681323,494230.497308,3099.840893,Sericite Alteration,,8.22,2.65
445303.053034,494160.770363,2877.296806,Quartz Vein,,10.81,2.69
445178.188888,494238.913458,2972.367061,Quartz Vein,7.94,18.89,3.17
444998.230428,494515.303971,3149.863917,Rhyolite,,0.08,2.25
445681.995357,494467.008289,2937.162397,Quartz Vein,,12.86,2.89
445734.329438,494567.924388,2888.186999,Chlorite Alteration,,9.98,2.47
445706.558149,494513.384346,2867.784416,Quartz Vein,4.37,11.43,2.88
445693.249045,494134.905845,2976.121224,Andesite,,0.7,2.5
445211.622607,494025.97947,2972.92555,Sericite Alteration,,6.65,2.7
445284.58248,494192.908172,2930.104354,Quartz Vein,7.65,22.42,3.27
445320.865316,494184.774926,2920.111143,Quartz Vein,,19.57,3.22
445583.21307,494082.221317,3142.794396,Sericite Alteration,,4.29,2.63
445479.825649,493974.044129,3071.368249,Quartz Vein,,10.7,2.72
445740.513514,494210.789894,3024.997382,Basalt,,0.24,2.27
445366.678728,494332.843578,3046.865615,Chlorite Alteration,,8.86,2.74
445696.8415,494518.609118,2887.575381,Quartz Vein,,14.81,3.12
445337.172454,494348.044423,2997.002621,Quartz Vein,,16.02,2.99
445678.991268,494480.064573,2899.289665,Quartz Vein,6.67,15.41,3.14
445786.222427,494179.752221,3100.710247,Granodiorite,,0.41,2.22
445439.109483,494091.84234,3145.72149,Sericite Alteration,,8.7,2.39
445630.81219,494479.823541,2868.042322,Quartz Vein,,11.45,2.99
445208.655105,494276.506163,2989.49682,Quartz Vein,,19.93,3.2
445348.714952,494189.275639,3028.936428,Quartz Vein,6.49,18.25,2.96
445761.843006,494274.342753,3003.710655,Basalt,,0.19,2.45
445645.370709,494506.656036,2911.180113,Quartz Vein,,17.41,2.87
445299.753504,494266.072085,2926.861209,Quartz Vein,,22.91,3.17
445555.602008,494529.415619,2997.814992,Sericite Alteration,,2.99,2.34
445785.431542,494180.756636,3118.40404,Basalt,0.4,0.11,2.3
445494.936414,494509.092347,2913.558999,Sericite Alteration,,4.77,2.91
445711.974506,494475.604573,2921.966049,Quartz Vein,,13.54,2.87
445643.306336,494549.551429,2825.413708,Chlorite Alteration,,4.8,2.62
445477.04191,494534.384076,2892.586883,Chlorite Alteration,1.69,3.06,2.53
445764.2782,494191.301538,3017.526696,Basalt,,0.66,2.63
445624.637898,494503.435917,2937.404109,Quartz Vein,,14.46,2.99
445319.350791,493988.365127,3020.773173,Sericite Alteration,4.01,8.36,2.97
445163.113472,494219.184526,2917.663322,Quartz Vein,,14.37,2.85
445932.253509,494159.254012,2981.609928,Granodiorite,0.26,0.31,2.41
445751.004602,494537.771579,2893.385773,Sericite Alteration,,9.85,2.74
445165.97762,494274.604616,2887.88338,Sericite Alteration,,10.46,2.76
445245.781163,494302.471793,2897.511307,Quartz Vein,,15.47,3.18
445167.12797,494179.705109,2865.048445,Chlorite Alteration,,6.79,2.46
445583.315664,494523.081261,3052.865072,Rhyolite,0.71,0.57,2.44
445416.251781,494235.755597,2877.688966,Chlorite Alteration,,8.17,2.54
445190.254576,494238.897857,2974.482892,Quartz Vein,,19.91,3.02
445559.04643,494094.254176,3031.807791,Chlorite Alteration,,8.27,2.91
445706.248234,494479.017715,2930.728312,Quartz Vein,,12.95,2.69
445506.596375,493925.479907,2952.27103,Chlorite Alteration,,2.93,2.53
445446.91203,494031.861745,3061.632632,Quartz Vein,,15.82,2.89
445195.666005,494165.382735,2950.561745,Quartz Vein,,17.23,3.07
445302.179926,494247.447889,3051.552514,Quartz Vein,,12.98,2.93
445379.445327,494058.886319,3104.603101,Quartz Vein,,11.57,2.93
445505.18445,493932.443373,3038.359099,Sericite Alteration,,6.55,2.61
445268.606514,494372.988583,2974.896161,Quartz Vein,,16.36,2.99
445675.898637,494555.173454,2905.880544,Quartz Vein,,16.01,3.0
445451.600052,494272.641513,2981.201071,Quartz Vein,,12.3,2.81
445804.638273,494159.637246,2985.842719,Andesite,,0.54,2.48
445553.956317,494649.886489,3037.295976,Granodiorite,,0.65,2.29
445511.601179,494177.185939,3077.362795,Chlorite Alteration,3.38,7.94,2.69
445335.723828,494527.023476,3050.042928,Rhyolite,,1.6,2.2
445535.004238,494506.316042,2874.26001,Sericite Alteration,2.94,6.3,2.63
445209.101634,494233.114821,2869.259251,Sericite Alteration,,9.88,2.66
445149.20521,494375.462682,2957.16333,Sericite Alteration,,10.37,2.7
445349.038576,494314.025723,3100.310457,Sericite Alteration,,4.01,2.61
445325.839277,494258.050973,2899.368159,Quartz Vein,,17.14,3.09
445911.897538,494403.440053,3025.545441,Andesite,0.32,0.12,2.4
445450.916049,494186.345559,3030.745357,Quartz Vein,5.36,13.96,2.91
445174.685685,494133.631307,3077.790553,Sericite Alteration,,4.41,2.32
445159.063392,494203.702664,3063.017119,Sericite Alteration,,6.11,2.83
445686.606289,494513.792673,2968.032679,Chlorite Alteration,,9.78,2.67
445242.274263,494340.820741,2943.074109,Quartz Vein,,18.92,3.09
445900.875737,494244.639423,3010.742904,Basalt,,0.19,2.35
445458.736609,494246.822886,3103.806716,Chlorite Alteration,2.44,4.39,2.52
445608.167007,494466.154883,2841.930763,Sericite Alteration,,5.79,2.7
445238.569358,494241.95569,2910.196274,Quartz Vein,6.8,19.02,3.03
445190.259569,494336.958065,2921.436149,Quartz Vein,,14.47,2.89
445278.795201,494238.479244,2918.989625,Quartz Vein,,21.65,3.21
445627.925598,494181.860396,2922.842347,Granodiorite,,1.25,2.61
445336.161751,494283.572304,2870.79894,Sericite Alteration,,10.43,2.94
445789.522192,494141.650703,3009.751688,Andesite,2.53,0.93,2.35
445796.779286,494115.694537,3106.616867,Basalt,,0.37,2.45
445207.956034,494312.512749,2992.448448,Quartz Vein,,17.8,3.16
445802.629966,494512.160493,2880.389589,Chlorite Alteration,,4.61,2.73
445641.229259,494466.008825,2854.913116,Chlorite Alteration,,9.09,2.75
445220.083756,494342.230635,2951.103903,Quartz Vein,6.73,17.96,3.08
445390.5081,494161.788816,3068.07806,Quartz Vein,,13.36,2.95
445189.238358,494189.759959,3022.05035,Quartz Vein,,13.24,2.74
445839.844298,494205.367341,3054.871052,Rhyolite,,0.67,2.28
445664.359402,494075.773059,3018.262257,Granodiorite,,2.05,2.72
445365.856671,494213.53572,2795.820178,Andesite,,1.69,2.52
445415.372162,493869.198234,2893.55034,Basalt,,0.65,2.44
445315.504963,494211.086289,2999.160759,Quartz Vein,,23.11,3.18
445268.441736,494064.952833,3040.789176,Chlorite Alteration,,9.63,2.82
445629.306731,494473.82187,2832.535337,Sericite Alteration,,6.82,2.71
445768.17643,494598.243168,2927.915574,Chlorite Alteration,3.18,5.51,2.61
445835.257241,494131.853814,3090.417259,Basalt,,0.44,2.38
445690.854524,494519.146024,3020.499194,Rhyolite,,3.71,2.7
445722.939392,494501.972293,2959.159846,Sericite Alteration,3.82,8.96,2.86
445193.767128,494422.085375,2995.441316,Sericite Alteration,,8.31,2.93
445912.450166,494379.668703,3094.780536,Rhyolite,,0.07,2.57
445756.205549,494186.620129,3025.636151,Granodiorite,,0.26,2.44
445642.846212,494479.543169,2916.303803,Quartz Vein,,15.84,2.87
445654.589127,494509.47654,2989.694375,Chlorite Alteration,,6.06,2.6
445497.434319,494531.294992,2958.891844,Sericite Alteration,,3.56,2.5
445846.854637,494221.798526,2994.155358,Basalt,,0.06,2.53
445414.640778,494032.665337,3135.889686,Chlorite Alteration,,10.12,2.83
445361.212876,494049.633863,2973.535326,Quartz Vein,5.23,13.42,2.97
445225.123805,494245.377635,2965.453097,Quartz Vein,,23.56,3.15
445458.338916,494157.505498,3017.483464,Quartz Vein,,14.76,2.86
445913.784818,494411.456554,2936.452426,Rhyolite,,0.49,2.39
445696.869192,494519.282803,2879.436572,Quartz Vein,,13.84,2.8
445735.814875,494473.889779,2963.079927,Chlorite Alteration,,6.67,2.91
445439.306942,494063.132091,3114.095137,Quartz Vein,,13.03,2.78
445561.978009,494540.935703,2952.769834,Chlorite Alteration,4.02,7.53,2.52
445721.747337,494635.724331,3118.715988,Rhyolite,1.11,0.12,2.51
445716.790878,494515.955396,2866.062314,Sericite Alteration,4.35,11.09,2.84
445098.203692,494170.403863,2955.886267,Chlorite Alteration,,9.08,2.83
445249.602153,494020.655008,3127.84853,Sericite Alteration,1.81,2.42,2.37
445581.180229,494484.848822,2960.163424,Chlorite Alteration,,8.17,2.77
445593.727121,493969.191674,3115.415908,Chlorite Alteration,,3.63,2.6
445720.70444,494587.948516,2840.894827,Sericite Alteration,2.34,4.67,2.68
445135.266666,494311.109789,2938.540186,Quartz Vein,,12.77,3.09
445475.349697,494557.508923,2921.102099,Sericite Alteration,,3.45,2.51
445280.603486,494201.116551,2980.318493,Quartz Vein,,24.59,3.13
445290.680304,494348.815607,2986.247119,Quartz Vein,,18.5,3.17
445616.914468,493949.445431,3039.147773,Sericite Alteration,,2.75,2.45
445207.424051,494303.402718,2960.930736,Quartz Vein,,20.65,2.78
445365.586145,494292.926335,2965.77565,Quartz Vein,7.21,20.35,2.82
445493.153782,494243.782103,3034.783164,Sericite Alteration,3.29,7.48,2.85
445449.196634,493970.283778,3093.126703,Sericite Alteration,,10.4,2.9
445791.87071,494504.209036,2937.908323,Sericite Alteration,,5.33,2.77
445704.097377,494228.902192,2942.783439,Rhyolite,,0.46,2.54
445326.43062,494276.824325,2841.239741,Chlorite Alteration,3.18,6.16,2.59
445253.827677,494167.251686,3083.918687,Sericite Alteration,3.74,6.91,2.72
445452.615265,493936.147966,3071.48481,Sericite Alteration,4.05,8.66,2.63
445329.986474,494324.978788,3055.545958,Sericite Alteration,,9.96,2.82
445572.510893,494516.952688,2882.642302,Chlorite Alteration,,10.15,2.75
445401.57147,494228.738549,3038.266131,Quartz Vein,5.2,13.64,2.82
445695.680829,494551.2944,3034.738572,Andesite,,1.18,2.18
445664.856972,494538.76133,3027.735272,Granodiorite,,1.89,2.41
445870.645498,494067.448448,3036.273825,Granodiorite,,0.05,2.56
445457.777859,493980.528854,3008.34089,Chlorite Alteration,,10.25,2.75
445272.554313,494248.53358,2974.513521,Quartz Vein,,25.47,3.09
445385.397176,494368.797823,2983.09086,Quartz Vein,,12.27,2.76
445648.64688,494508.539544,2894.955979,Quartz Vein,,17.0,2.89
445306.125996,494303.866558,2904.985319,Quartz Vein,,17.11,2.82
445485.407278,494072.180626,3186.551401,Sericite Alteration,2.6,4.45,2.67
445163.290822,494011.7788,3067.516015,Andesite,,2.03,2.48
445742.576114,494542.14649,2928.554199,Sericite Alteration,5.23,10.74,2.8
445342.171628,494258.844243,3069.695259,Chlorite Alteration,,9.19,2.68
445286.442862,494295.222973,2946.672265,Quartz Vein,8.03,23.58,3.26
445614.19327,494510.04581,2894.848991,Quartz Vein,,15.16,3.1
445392.537191,493942.121848,3047.112054,Chlorite Alteration,,7.92,2.86
445287.867556,494348.623927,2893.489202,Quartz Vein,,12.57,2.98
445568.98395,494477.785661,2854.214368,Sericite Alteration,,6.06,2.56
445630.846767,494091.510445,3095.909804,Chlorite Alteration,,3.19,2.64
445417.237358,493890.60074,3138.342093,Sericite Alteration,,3.15,2.43
445259.047846,494243.93656,2900.576884,Quartz Vein,,18.13,2.98
445326.597745,494170.57945,2907.637371,Quartz Vein,7.06,16.35,2.76
445612.672516,494560.44454,2883.797187,Quartz Vein,,12.46,3.12
445263.786024,494277.020885,3121.85632,Chlorite Alteration,1.49,2.69,2.42
445646.836882,494513.176844,2913.582627,Quartz Vein,,17.69,3.07
